userId,movieId,rating
4591067,6539883,2
4591067,6619133,2
4591092,6495896,2
4591092,6635248,2
4591092,6636310,2
4591134,6638672,2
4591134,6642580,2
4591229,5858921,2
4591229,5921876,2
4591229,6615600,2
4591246,6635200,2
4591346,5858068,2
4591396,6589682,2
4591406,6643014,2
4591630,6566780,2
4591630,6590668,2
4591630,6630467,2
4591834,6488606,5
4591930,6053469,2
4591930,6642406,5
4592193,6489407,2
4592193,6602388,2
4592193,6638208,2
4592424,5383812,2
4592424,6509631,2
4592424,6607029,2
4592424,6621817,2
4592424,6623668,2
4592424,6624143,2
4592644,6637703,2
4592683,6629836,2
4592683,6637408,2
4592683,6640667,2
4592683,6641235,2
4592786,5330504,2
4592786,5377327,2
4592786,5959761,5
4592786,5990594,2
4592786,5990984,5
4592786,6639544,2
4593020,6495824,2
4593020,6638051,2
4593020,6638132,2
4593020,6638146,2
4593020,6638181,2
4593020,6638214,2
4593020,6638858,2
4593020,6638865,2
4593020,6639053,2
4593020,6639140,2
4593020,6639296,2
4593020,6639353,2
4593036,5833595,2
4593036,6599395,2
4593036,6628041,2
4593186,6498289,2
4593186,6623290,2
4593186,6640577,2
4593351,6637756,5
4593436,5744523,2
4593436,5777626,2
4593436,5837625,2
4593436,6271751,2
4593436,6415528,2
4593436,6569215,2
4593436,6589875,2
4593436,6595579,5
4593436,6603754,2
4593436,6616188,2
4593436,6620307,2
4593436,6621717,2
4593436,6641150,2
4593645,6608113,2
4593845,6638318,2
4593931,6196577,2
4593931,6640177,2
4594070,5468879,2
4594070,6583536,2
4594070,6640959,2
4594083,6477692,2
4594083,6618111,2
4594088,4646173,2
4594088,6623460,5
4594088,6638983,5
4594137,6608701,2
4594214,6527404,2
4594214,6605756,2
4594214,6606998,2
4594214,6630051,2
4594214,6641010,2
4594296,6641047,2
4594311,6551579,2
4594451,5719320,2
4594469,5176595,2
4594469,6567692,2
4594469,6601661,2
4594592,6583699,2
4594603,5938731,2
4594603,6329599,2
4594603,6413980,2
4594603,6607242,2
4594610,6551249,2
4594610,6602167,2
4594610,6605992,2
4594610,6619670,2
4594610,6627537,2
4594610,6632060,5
4594610,6633520,5
4594610,6637273,2
4594913,5733097,2
4594913,5955749,2
4594913,5976986,2
4594913,6047254,2
4594913,6227918,2
4594913,6263414,2
4594913,6359868,2
4594913,6369526,2
4594913,6406285,2
4594913,6579319,2
4594913,6606960,2
4594913,6613702,2
4594913,6615651,2
4594913,6615781,2
4594913,6622103,2
4594913,6629492,2
4594913,6630548,2
4594913,6635839,2
4594913,6635876,2
4594913,6640591,2
4594913,6640684,2
4594913,6640876,2
4594987,6642461,2
4595123,6631761,2
4595123,6632270,2
4595123,6634349,2
4595123,6641299,2
4595133,6640372,2
4595174,6274944,2
4595174,6346069,2
4595174,6432241,2
4595174,6580952,5
4595174,6599707,5
4595174,6602179,2
4595174,6615905,2
4595174,6619556,5
4595174,6619855,5
4595174,6637075,2
4595174,6641495,2
4595207,6602432,2
4595371,6640538,2
4595371,6641026,2
4595371,6641255,2
4595371,6641604,2
4595493,6640279,5
4595562,6631525,2
4595565,6641256,2
4595576,6532495,2
4595576,6606724,2
4595576,6641639,2
4595612,6482094,2
4595688,6580335,2
4595699,6623676,5
4595699,6634417,5
4595704,5300488,5
4595704,5372360,5
4595704,6345998,5
4595704,6568859,5
4595704,6609012,5
4595704,6615932,5
4595704,6623536,2
4595704,6626070,2
4595704,6626482,5
4595704,6641508,5
4596011,5720487,2
4596011,6420091,2
4596011,6639849,2
4596232,6624522,2
4596232,6640227,5
4596286,6637510,2
4596385,6108067,2
4596385,6215004,2
4596385,6571365,2
4596385,6591424,2
4596385,6607008,2
4596385,6625079,2
4596385,6625498,2
4596385,6636980,2
4596656,5005786,2
4596656,6079102,2
4596656,6254047,2
4596656,6342821,2
4596656,6509631,2
4596656,6526590,2
4596656,6554158,2
4596656,6594784,2
4596656,6598050,5
4596656,6605609,2
4596656,6618670,2
4596656,6623668,2
4596656,6624143,2
4596656,6629008,2
4596656,6634365,2
4596656,6640135,2
4596822,6632666,2
4596865,5586286,2
4596865,5977582,5
4596865,6369526,2
4596865,6635304,2
4596865,6635495,2
4596865,6636946,2
4596865,6640010,5
4596865,6640060,2
4596865,6640486,2
4596865,6640791,2
4596921,5949066,2
4596921,6566621,2
4596921,6643386,2
4596961,4476804,2
4596961,5388552,2
4596961,5881852,2
4596961,5911357,2
4596961,5938060,2
4596961,6381630,2
4596961,6619787,2
4596961,6620086,2
4596961,6629281,2
4596961,6635456,2
4596961,6636858,2
4596961,6640982,2
4596961,6641116,2
4596961,6641651,2
4596975,6461016,2
4597054,6053452,2
4597054,6641432,2
4597129,6032263,2
4597190,6274993,2
4597190,6623332,2
4597190,6641227,2
4597214,5867624,2
4597214,5908903,2
4597214,6158376,5
4597214,6287041,2
4597214,6618757,5
4597214,6640092,5
4597449,6396510,2
4597449,6623049,2
4597449,6641545,2
4597462,6453677,2
4597462,6641121,2
4597673,6038901,2
4597673,6320289,5
4597673,6615584,2
4597673,6619157,2
4597673,6625622,2
4597695,5863234,2
4597695,6023126,2
4597695,6126541,2
4597695,6141562,2
4597695,6176399,2
4597695,6295585,2
4597695,6354523,2
4597695,6540857,2
4597695,6623262,2
4597695,6637016,2
4597695,6637107,2
4597695,6639762,2
4597695,6639915,2
4597695,6640679,2
4597695,6641038,2
4597759,6004720,5
4597759,6540051,2
4597759,6593584,2
4597759,6640256,5
4597807,5323200,2
4597807,6261312,2
4597807,6440622,2
4597807,6583924,2
4597850,6638923,5
4598057,5080915,2
4598057,5584364,2
4598057,6460574,2
4598057,6465793,2
4598057,6466531,2
4598078,6250903,2
4598078,6639960,2
4598078,6640672,5
4598083,6528075,2
4598083,6636128,2
4598129,6619742,2
4598130,5353506,5
4598130,6606223,2
4598130,6627708,2
4598265,6385184,2
4598265,6547976,2
4598291,6635269,2
4598291,6637883,2
4598445,6636945,2
4598460,6629506,2
4598497,6064787,2
4598497,6454073,2
4598497,6524798,2
4598497,6614788,2
4598497,6630411,2
4598597,6579242,2
4598735,6015205,2
4598736,6639443,2
4598736,6641765,5
4598783,5786321,2
4598923,5848074,2
4598923,6312487,5
4598923,6357071,2
4598923,6430442,5
4598923,6439328,2
4598923,6493416,5
4598923,6503516,2
4598923,6511780,2
4598923,6529605,5
4598923,6565893,5
4598923,6605844,5
4598923,6621061,5
4598923,6628249,5
4598923,6639868,2
4598923,6641270,5
4599014,5247970,2
4599014,5652524,2
4599014,5660810,2
4599102,4945692,2
4599560,5395151,5
4599560,6299893,5
4599560,6340434,5
4599560,6598933,5
4599560,6619060,2
4599560,6641855,5
4599645,6621980,5
4599678,5524400,5
4599678,6642889,5
4599930,5593214,2
4599930,6539552,2
4599965,6583272,2
4599965,6619465,2
4600031,5863688,5
4600031,6406196,5
4600031,6497386,5
4600113,6266592,2
4600113,6362527,2
4600113,6594782,2
4600186,5970846,2
4600186,6206275,2
4600186,6592856,2
4600274,5979035,2
4600274,6579121,2
4600274,6601792,2
4600274,6640123,2
4600516,4582672,2
4600516,5198317,2
4600516,5694379,2
4600516,5843232,2
4600516,6023330,2
4600516,6275170,2
4600516,6427245,2
4600516,6549818,2
4600516,6576529,2
4600516,6620267,2
4600516,6627256,2
4600516,6628607,2
4600536,6605751,2
4600554,5654907,2
4600750,6642921,2
4601022,6541430,2
4601022,6629294,2
4601022,6629653,2
4601153,5781904,2
4601153,6198234,2
4601153,6601131,5
4601153,6636974,5
4601157,5507046,2
4601283,6615517,2
4601315,5782488,2
4601315,6248987,2
4601315,6496894,2
4601438,5376733,2
4601438,5614348,2
4601488,5989152,2
4601533,6309522,5
4601533,6428436,5
4601533,6442725,5
4601533,6466574,5
4601533,6513496,5
4601533,6561269,5
4601533,6565041,5
4601533,6570933,2
4601575,6624045,2
4601609,6636289,2
4601609,6636929,2
4601609,6640088,2
4601609,6641424,2
4601765,6004926,2
4601765,6426844,2
4601765,6477085,2
4601765,6542131,2
4601765,6587602,2
4601765,6625230,2
4601765,6629523,2
4601843,6635372,2
4601843,6636180,5
4601977,5998955,2
4601977,6144546,2
4601977,6288944,2
4601977,6370111,2
4601977,6575971,2
4601977,6640995,2
4602064,6408929,2
4602064,6618937,2
4602074,6614941,2
4602420,6591259,2
4602574,5061033,2
4602903,6295891,2
4602903,6376667,2
4602910,6641209,2
4602920,6620560,2
4602920,6637326,2
4603060,6639921,2
4603074,5889041,2
4603074,6355663,2
4603074,6380094,2
4603074,6405291,2
4603074,6617645,2
4603074,6636499,2
4603074,6640624,2
4603074,6641694,2
4603171,6597312,2
4603171,6638465,2
4603171,6640971,5
4603209,6643009,2
4603728,6470971,2
4603875,6641591,2
4604159,6641453,2
4604211,6642727,2
4604221,6161626,5
4604221,6612553,2
4604280,6640634,2
4604404,6637314,2
4604684,5821208,2
4604684,6607106,2
4604902,5737293,5
4604902,6632663,5
4605005,6086940,2
4605005,6181594,2
4605046,6315740,2
4605046,6567950,2
4605046,6586769,5
4605046,6608316,2
4605046,6611397,2
4605046,6612901,2
4605046,6626041,5
4605046,6635233,2
4605046,6640751,2
4605046,6641324,2
4605046,6641624,5
4605278,6641842,2
4605328,4688145,2
4605328,5480843,2
4605328,5859322,2
4605328,5892409,2
4605328,6603715,2
4605328,6605612,2
4605637,5774674,2
4605637,6630649,2
4605637,6632189,2
4605637,6634214,2
4605722,5703426,2
4605722,5995728,2
4605722,6418757,2
4605722,6539410,2
4605722,6633003,2
4605722,6637021,2
4605722,6641458,2
4605789,6639920,2
4605789,6640243,2
4605804,6417312,5
4605804,6631680,5
4605898,6483504,2
4605898,6570744,2
4606058,6456865,5
4606058,6614106,2
4606058,6633156,2
4606058,6634344,5
4606058,6638157,2
4606058,6642130,2
4606087,6401673,2
4606087,6433212,2
4606087,6575872,2
4606087,6635539,2
4606087,6636281,2
4606386,5951531,2
4606819,6616222,5
4607022,5924881,5
4607022,6470746,5
4607022,6617487,5
4607022,6641176,5
4607159,6074059,2
4607187,5402381,2
4607187,5793485,5
4607187,6427245,2
4607187,6532739,5
4607187,6533045,2
4607187,6571956,2
4607187,6583145,5
4607187,6629226,2
4607234,6605969,2
4607234,6640967,2
4607365,6641502,2
4607552,6465730,2
4607552,6641656,2
4607798,6558344,2
4607798,6562658,2
4607798,6639962,2
4607824,6630467,2
4607950,6640465,2
4607989,6634184,2
4607989,6640789,2
4608303,4999438,2
4608303,6107355,2
4608303,6339055,2
4608303,6498411,2
4608303,6504001,2
4608303,6511301,2
4608303,6569551,2
4608303,6593492,2
4608303,6612540,2
4608303,6613817,2
4608303,6621729,2
4608303,6627296,2
4608313,6106472,2
4608313,6310958,2
4608313,6640153,2
4608577,6177677,2
4608577,6261985,2
4608577,6550092,2
4608577,6564800,2
4608659,6605618,2
4608659,6631909,5
4608659,6634540,2
4608659,6637075,2
4608743,6596968,2
4608743,6607349,2
4609036,6641591,2
4609074,6520995,2
4609074,6589188,2
4609215,6580818,2
4609215,6623902,2
4609426,6615324,2
4609426,6621801,2
4609528,6418837,2
4609528,6542201,2
4609528,6613408,2
4609528,6632213,2
4609703,5995753,2
4609736,6641640,2
4610074,6243950,2
4610098,6456753,2
4610110,6641693,2
4610269,6606013,2
4610269,6614000,2
4610269,6640142,2
4610282,5820275,5
4610282,6227918,2
4610282,6448405,2
4610282,6453298,2
4610282,6605710,2
4610282,6612081,2
4610282,6614386,2
4610282,6615651,5
4610282,6619016,2
4610282,6624349,2
4610282,6635485,2
4610282,6639317,2
4610282,6639530,2
4610344,6562774,2
4610344,6608577,2
4610344,6637333,2
4610530,6339257,2
4610530,6492812,2
4610530,6544297,2
4610530,6601328,2
4610530,6607110,2
4610530,6625154,2
4610538,5877260,2
4610538,6618776,2
4610538,6640249,2
4610721,5497337,2
4610721,6360610,2
4610721,6588458,2
4610721,6640092,2
4610747,6639509,5
4610768,6393441,2
4610768,6640980,2
4611034,5644100,2
4611034,5814522,2
4611034,6618475,2
4611034,6624295,5
4611034,6642427,2
4611166,5317188,2
4611166,5898352,2
4611166,6053702,2
4611166,6378893,2
4611166,6463966,2
4611166,6601483,2
4611166,6629824,5
4611166,6635745,2
4611166,6640131,2
4611166,6640478,2
4611166,6640590,2
4611166,6641245,2
4611355,5088955,2
4611355,5880127,2
4611355,5947536,2
4611355,5980293,2
4611355,6072020,2
4611355,6368287,2
4611355,6421192,2
4611355,6606267,2
4611391,6573287,2
4611411,6512860,5
4611411,6534827,5
4611411,6643387,2
4611441,4002723,2
4611473,6594157,2
4611550,6634410,2
4611568,6636083,2
4611573,5942862,2
4611735,6639952,2
4611735,6640470,2
4611735,6640990,2
4611735,6641217,2
4611735,6641405,2
4611735,6641471,2
4611855,5679674,2
4611973,6469683,2
4611989,6637071,2
4612271,5563201,2
4612302,6605715,2
4612302,6620250,2
4612302,6624432,2
4612398,6642252,2
4612513,5708014,2
4612796,6616357,2
4612845,6060820,2
4612845,6633213,2
4613091,5912749,2
4613101,6641392,2
4613540,6638240,2
4613651,5929479,2
4613651,6615128,2
4613651,6640948,2
4613676,5957725,2
4613676,6209379,5
4613676,6436898,5
4613676,6537324,2
4613676,6605046,5
4613676,6614650,5
4613676,6615055,2
4613676,6638857,5
4613676,6640339,5
4613676,6640861,5
4613676,6641134,2
4613725,5394695,2
4613725,6626554,5
4613999,5710699,2
4613999,6606257,2
4613999,6613874,2
4614573,6515897,2
4614601,6370239,2
4614694,6635570,2
4614717,6640504,2
4614793,6502102,2
4614793,6604405,2
4614793,6616385,2
4614793,6626165,5
4614966,6535620,5
4615124,6502707,2
4615391,5996628,2
4615391,6257899,2
4615391,6562695,2
4615391,6582580,2
4615391,6637408,2
4615395,5998526,2
4615395,6639748,2
4615536,6379550,2
4615568,6568909,2
4615585,6534123,2
4615585,6617539,2
4615731,6066382,2
4615731,6637129,2
4615745,6636903,2
4615745,6638455,2
4615833,5986509,2
4615833,6450170,2
4615833,6550362,2
4615902,6015843,2
4615902,6105063,5
4615902,6536598,2
4615902,6616488,2
4615902,6629223,5
4615902,6631909,5
4615934,4317254,2
4615934,6640909,2
4616058,6336737,2
4616095,5837923,2
4616095,5974056,2
4616095,6029547,2
4616095,6601108,2
4616095,6615397,2
4616095,6615560,2
4616095,6635376,2
4616095,6636363,2
4616095,6640770,5
4616095,6640826,5
4616095,6642805,2
4616099,6607106,2
4616099,6630548,2
4616099,6641356,2
4616142,6374688,2
4616142,6607914,2
4616142,6643125,2
4616167,6637151,2
4616212,5789350,5
4616249,6256797,2
4616249,6639283,2
4616292,6626792,2
4616292,6635015,2
4616383,6623335,2
4616383,6628660,2
4616383,6634512,2
4616383,6638780,2
4616603,6236348,2
4616654,6641330,5
4616666,6625294,2
4616666,6627074,2
4617108,6101002,2
4617108,6523227,2
4617108,6640714,2
4617554,6638440,2
4617554,6641535,2
4617599,6604537,2
4617677,5422726,2
4617677,6538132,2
4617677,6573272,2
4617677,6622731,2
4617677,6623254,2
4617677,6623310,2
4617677,6629395,2
4617677,6640997,2
4617750,6170810,2
4617750,6274944,2
4617750,6364139,2
4617750,6492355,2
4617750,6560851,2
4617750,6566512,2
4617750,6582564,2
4617750,6615496,2
4617750,6628564,2
4617750,6629583,2
4617750,6635306,2
4617750,6637075,2
4617750,6637408,2
4617750,6641404,2
4617937,5965819,2
4617937,6108292,2
4617937,6520847,2
4617937,6641703,2
4618056,6007312,2
4618056,6540104,2
4618172,6329280,2
4618172,6364930,2
4618172,6533411,2
4618172,6548444,2
4618172,6594241,2
4618172,6605974,2
4618172,6611202,2
4618172,6630848,5
4618172,6632520,2
4618172,6639729,2
4618261,6421382,2
4618261,6641429,2
4618312,6253791,2
4618312,6598914,2
4618912,6469187,5
4618912,6522544,5
4618912,6633711,5
4618920,6500771,2
4618920,6588039,2
4618920,6606677,2
4618920,6613949,2
4618920,6625724,2
4618920,6641324,2
4618920,6641517,2
4618989,6513200,2
4618989,6587218,2
4618989,6634881,2
4619016,6081033,5
4619016,6107355,5
4619016,6166701,5
4619016,6626901,2
4619016,6628000,5
4619016,6633430,5
4619016,6641952,5
4619036,6352263,2
4619085,6467179,2
4619108,6637386,2
4619265,6290899,2
4619603,6619884,2
4619606,5607592,2
4619606,6569098,5
4619606,6569421,2
4619606,6619325,5
4619606,6635059,2
4619728,5754575,5
4619728,6530836,2
4619728,6561399,5
4619728,6584221,2
4619728,6590939,5
4619728,6602179,5
4619728,6606868,5
4619728,6629187,5
4619728,6637178,2
4619728,6639169,5
4619728,6639805,2
4619728,6641500,2
4619730,6641227,2
4619878,5454123,2
4619878,6181708,2
4619878,6540470,2
4619878,6589937,2
4619878,6639840,5
4619878,6641237,5
4619931,4590208,2
4620115,5802273,2
4620115,6630594,5
4620115,6636731,5
4620133,6574155,2
4620143,5546580,2
4620189,6120603,2
4620189,6137171,5
4620189,6263482,5
4620189,6300001,2
4620189,6456829,2
4620189,6586879,2
4620189,6616414,2
4620189,6617026,5
4620189,6617962,5
4620189,6638815,2
4620297,6345871,2
4620297,6534102,2
4620432,6640915,2
4620450,5089353,2
4620450,6473815,2
4620450,6543947,2
4620450,6636758,2
4620480,6609108,2
4620480,6639325,2
4620488,5855380,2
4620623,6619156,2
4620787,6466862,2
4620787,6641063,2
4620787,6641154,2
4620789,5178015,2
4620789,5831457,2
4620789,6196907,2
4620789,6305641,2
4620789,6605302,2
4620789,6614248,2
4620789,6625146,2
4620789,6630837,2
4620789,6635839,2
4620789,6635891,2
4620789,6636181,2
4620789,6638344,2
4620789,6639916,2
4620823,5305223,2
4620931,6640197,2
4620931,6640667,2
4620931,6640827,5
4620931,6641143,2
4620931,6641235,2
4620931,6641535,5
4621014,5673143,5
4621111,5674183,5
4621111,5686638,5
4621111,5943666,2
4621111,6065469,2
4621111,6083204,5
4621111,6168349,2
4621111,6191966,5
4621111,6240158,5
4621111,6286671,5
4621111,6527987,5
4621111,6558742,2
4621111,6579122,5
4621111,6585609,2
4621111,6598944,2
4621111,6600803,2
4621111,6600943,2
4621111,6603293,5
4621111,6614069,2
4621111,6628562,5
4621219,5883068,5
4621219,6354588,2
4621359,6640213,2
4621368,6225303,2
4621368,6243935,2
4621368,6552718,2
4621368,6619453,2
4621368,6638260,2
4621368,6639725,2
4621435,5976986,2
4621435,6640471,2
4621435,6641682,2
4621521,6463107,2
4621521,6542127,2
4621521,6545624,2
4621521,6619790,2
4621521,6625857,2
4621521,6628421,2
4621521,6629064,2
4621521,6640122,2
4621521,6640666,2
4621708,6113709,2
4621784,6257899,2
4621784,6616488,2
4621784,6618015,2
4621784,6628564,2
4621784,6637408,2
4621971,6414261,2
4622100,6627695,5
4622130,6268318,2
4622189,5688054,5
4622189,6370192,5
4622189,6418337,2
4622189,6421777,5
4622189,6492355,2
4622189,6552478,2
4622189,6572545,5
4622189,6578069,2
4622189,6589540,2
4622189,6605743,5
4622189,6618198,2
4622189,6628564,2
4622189,6629815,2
4622189,6640401,2
4622240,5997440,2
4622240,6156829,5
4622240,6638792,5
4622413,6154838,2
4622567,5801072,2
4622567,6448014,2
4622732,6355824,2
4622993,6291345,2
4622993,6333869,2
4622993,6425907,2
4622993,6512964,2
4622993,6549273,2
4622993,6606451,2
4622993,6639762,2
4622993,6640230,2
4622993,6640568,2
4622993,6640633,2
4622993,6640861,2
4623075,5781271,2
4623075,6492585,5
4623075,6541061,2
4623075,6547728,2
4623075,6569677,2
4623075,6616984,2
4623075,6620943,2
4623132,6636081,2
4623132,6637174,2
4623174,6637648,2
4623181,6371178,2
4623232,6367296,2
4623346,5969523,2
4623346,5977505,5
4623346,6615074,2
4623443,6523311,2
4623443,6627209,2
4623527,6282744,2
4623527,6331455,5
4623527,6493583,2
4623527,6596441,2
4623527,6599664,2
4623527,6615231,5
4623527,6623629,2
4623527,6640118,2
4623527,6640471,2
4623527,6641279,2
4623527,6641682,2
4623540,5285182,5
4623540,6218095,5
4623540,6224444,2
4623540,6570872,5
4623540,6598907,5
4623540,6600830,5
4623540,6603974,5
4623540,6636831,5
4623540,6641609,2
4623540,6642693,2
4623598,6609067,2
4623790,6190351,2
4623865,6505822,2
4623865,6601671,2
4623865,6640574,5
4623865,6641269,2
4623865,6642094,2
4623877,6066042,2
4623949,6102489,2
4624143,6517810,2
4624143,6533110,2
4624143,6550402,2
4624143,6572881,2
4624143,6577934,2
4624143,6581082,2
4624143,6604913,2
4624143,6638228,2
4624143,6638596,2
4624143,6639510,2
4624303,6624201,2
4624461,6477085,2
4624461,6613608,2
4624466,5983220,2
4624533,6171484,2
4624533,6640711,2
4624606,5933265,5
4624657,5854077,2
4624724,6515619,2
4624753,6492409,2
4624884,6045246,2
4624884,6509261,2
4624891,6489103,2
4624891,6489104,2
4624891,6643190,2
4624909,5880127,2
4624909,6076589,2
4624909,6089739,2
4624909,6267394,2
4624909,6475815,2
4624909,6520985,2
4624909,6524770,2
4624909,6594881,2
4624909,6636825,2
4624909,6640786,2
4624919,5808205,2
4624919,6069626,5
4624919,6077656,2
4624919,6641187,2
4624919,6641405,2
4625024,6568370,2
4625024,6641010,2
4625024,6641085,2
4625139,6601230,5
4625306,5674862,2
4625341,6345729,2
4625341,6630284,2
4625501,6619118,2
4626082,4656230,2
4626082,6490192,2
4626145,6467926,2
4626213,6399705,2
4626213,6403301,2
4626213,6558189,2
4626213,6631253,2
4626213,6636578,2
4626213,6637586,2
4626213,6641686,2
4626285,5644100,5
4626314,5512131,2
4626314,5761534,5
4626314,5789891,2
4626314,5812133,5
4626314,5977587,5
4626314,6467243,2
4626314,6476166,5
4626314,6549804,5
4626314,6593056,2
4626314,6635037,5
4626314,6636881,5
4626449,5998459,2
4626449,6565423,2
4626449,6635124,2
4626449,6640376,2
4626536,6060445,2
4626536,6256942,2
4626536,6606468,2
4626536,6636359,2
4626644,6376720,2
4626644,6641192,2
4626721,6640135,5
4626765,6138978,2
4626765,6274095,5
4626765,6604695,5
4626765,6643214,5
4626780,6293684,2
